 ,Label,Area,Mean,Min,Max
310,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
311,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
312,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
313,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
314,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
315,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,832,848
316,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
317,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
318,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,226,2193.487,768,15600
319,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,880.000,784,1024
320,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,848.000,768,928
321,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,851.200,832,864
322,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,19,890.105,768,1152
323,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,888.140,768,1248
324,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,22,872.000,768,1088
325,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
326,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,826.667,768,880
327,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
328,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,932.000,864,1040
329,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,768,816
330,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,832
331,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
332,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,800.000,768,832
333,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,851.692,768,1008
334,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
335,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,784,816
336,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
337,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
338,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,846.933,768,1024
339,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
340,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
341,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,896
342,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
343,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,856.000,832,880
344,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,904.000,864,944
345,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
346,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
347,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,852.000,784,944
348,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,800.000,768,848
349,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
350,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
351,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
352,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
353,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,824.000,768,880
354,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
355,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
356,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
357,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
358,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
359,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
360,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,896.000,864,928
361,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
362,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
363,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
364,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
365,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
366,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
367,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,842.667,800,864
368,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
369,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,21,838.857,768,976
370,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,48,841.667,768,1088
371,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,790.857,768,816
372,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,1088.000,1088,1088
373,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,13,897.231,784,1008
374,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,901.714,784,1088
375,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,312,2112.051,768,20000
376,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,869.333,768,1024
377,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,12,870.667,784,992
378,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
379,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
380,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
381,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
382,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
383,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
384,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
385,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,864.000,784,992
386,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
387,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,10,824.000,768,944
388,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
389,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
390,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,880.000,800,976
391,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,806.400,768,896
392,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,768.000,768,768
393,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
394,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
395,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
396,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
397,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
398,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
399,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
400,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
401,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
402,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
403,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
404,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,784.000,768,800
405,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,784,944
406,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
407,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
408,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
409,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,860.800,768,976
410,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
411,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
412,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
413,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
414,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
415,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,792.000,784,800
416,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,784,832
417,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
418,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
419,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,794.667,768,816
420,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,848,928
421,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,873.600,800,1024
422,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
423,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
424,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
425,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,176,885.000,768,1152
426,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,76,882.526,768,1136
427,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,57,902.737,768,1216
428,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,877.257,768,1248
429,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,866.824,784,1056
430,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,70,896.229,768,1312
431,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
432,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,55,854.982,768,1056
433,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,784,784
434,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,841.333,768,1088
435,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,848.000,800,928
436,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
437,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
438,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
439,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
440,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,928
441,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
442,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
443,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,992.000,992,992
444,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
445,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,912
446,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
447,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
448,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
449,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
450,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,800,944
451,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
452,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
453,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
454,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,864,864
455,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
456,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
457,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
458,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
459,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
460,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
461,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
462,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
463,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
464,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
465,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
466,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
467,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
468,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
469,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
470,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,916.000,800,1008
471,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
472,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,888.000,784,1024
473,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,804.000,768,848
474,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,784,880
475,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,872.000,768,976
476,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,50,894.720,768,1120
477,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,31,906.323,768,1200
478,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,54,874.370,768,1120
479,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,832.000,768,944
480,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
481,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,880.000,848,912
482,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,840.000,800,880
483,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,886.400,832,1024
484,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
485,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
486,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,784,1008
487,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
488,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,811.429,768,848
489,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,5,835.200,784,896
490,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
491,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,768,832
492,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
493,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
494,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
495,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
496,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,896
497,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
498,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
499,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,788.000,768,816
500,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,800.000,784,816
501,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,837.333,832,848
502,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
503,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
504,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
505,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,784,848
506,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
507,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
508,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
509,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
510,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
511,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
512,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
513,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
514,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
515,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
516,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
517,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,856.000,768,944
518,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,812.000,768,880
519,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,892.000,768,1104
520,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,9,883.556,784,1040
521,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,142,856.225,768,1120
522,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,28,853.714,768,976
523,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,876.444,784,1152
524,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,14,902.857,768,1072
525,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,96,861.000,768,1088
526,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
527,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,885.333,816,960
528,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,23,901.565,768,1072
529,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
530,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,816,912
531,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
532,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
533,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,888.000,832,944
534,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,800,816
535,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,8,844.000,768,960
536,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,866.667,768,1088
537,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
538,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,11,858.182,768,1024
539,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,792.000,784,816
540,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
541,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
542,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
543,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,842.667,768,944
544,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
545,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
546,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
547,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,776.000,768,784
548,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,18,864.000,768,960
549,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
550,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
551,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
552,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
553,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
554,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,4,780.000,768,800
555,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
556,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
557,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
558,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
559,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
560,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
561,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
562,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
563,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
564,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
565,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
566,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,816.000,816,816
567,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,816,816
568,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,784.000,768,800
569,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
570,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,912.000,864,960
571,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
572,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
573,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
574,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
575,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
576,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
577,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,976.000,976,976
578,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
579,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
580,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,816.000,768,864
581,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,848.000,848,848
582,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
583,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,928.000,928,928
584,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,832.000,768,880
585,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
586,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
587,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
588,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
589,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
590,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
591,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,834.667,768,992
592,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,41,879.220,768,1024
593,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,877.333,768,1024
594,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,24,855.333,768,1024
595,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,46,893.565,768,1136
596,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,6,877.333,768,1008
597,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,912.000,912,912
598,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,880.000,880,880
599,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,17,825.412,768,960
600,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,808.000,768,848
601,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,2,864.000,848,880
602,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,848.000,768,960
603,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
604,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,7,841.143,768,944
605,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
606,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
607,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,800.000,800,800
608,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
609,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
610,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
611,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
612,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,3,789.333,768,816
613,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,768.000,768,768
614,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,896.000,896,896
615,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,784.000,784,784
616,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,864.000,864,864
617,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,1,832.000,832,832
618,F8_01_1_2_Chlorophyll_A_001_phosphate_plate5.tif,15,848.000,784,1024
