 ,Label,Area,Mean,Min,Max
301,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
302,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
303,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
304,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
305,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
306,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1100.667,944,1472
307,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1138.933,944,1440
308,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,24,1116.000,944,1296
309,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,97,1089.649,944,1344
310,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,987.429,944,1088
311,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
312,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,949.333,944,960
313,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
314,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
315,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
316,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
317,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
318,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
319,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
320,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
321,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
322,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
323,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
324,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
325,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1122.105,944,1312
326,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1150.629,944,1520
327,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1139.556,992,1392
328,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,46,1122.087,944,1392
329,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1105.778,944,1328
330,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,37,1122.162,944,1376
331,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1064.889,944,1360
332,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
333,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
334,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
335,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
336,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,1012.000,960,1072
337,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1056
338,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
339,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
340,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,976,1104
341,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
342,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
343,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,944,1040
344,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,944,1088
345,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
346,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,985.600,944,1024
347,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1120.000,1120,1120
348,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
349,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1168.000,1168,1168
350,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
351,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,968.000,944,992
352,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
353,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
354,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
355,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
356,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
357,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
358,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
359,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1081.263,944,1280
360,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
361,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
362,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
363,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
364,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
365,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
366,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
367,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
368,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
369,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
370,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,976,1008
371,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1138.182,944,1392
372,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
373,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1034.667,1008,1056
374,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
375,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1072.000,944,1168
376,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
377,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
378,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1008
379,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,944,1136
380,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
381,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
382,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
383,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
384,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
385,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
386,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
387,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
388,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,36,1154.222,944,1472
389,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1113.263,944,1376
390,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1111.529,944,1264
391,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1072,1088
392,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,944,1072
393,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
394,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,1040,1072
395,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
396,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
397,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,179,4097.251,944,31232
398,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,4,980.000,944,1040
399,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
400,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
401,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
402,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
403,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
404,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
405,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
406,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
407,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
408,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1000.000,992,1008
409,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,100,4477.440,944,26160
410,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,59,1102.102,944,1360
411,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,60,1107.733,944,1424
412,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1090.286,944,1344
413,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,11,1124.364,960,1376
414,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1112.242,944,1344
415,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,38,1108.211,944,1328
416,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,7,1024.000,960,1136
417,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,1040.000,944,1120
418,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,960,992
419,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
420,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
421,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1040.000,960,1120
422,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
423,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
424,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
425,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
426,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
427,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
428,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
429,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
430,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,19,1132.632,960,1344
431,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,34,1160.471,960,1376
432,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,80,1110.400,944,1440
433,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,17,1095.529,992,1216
434,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,87,1073.655,944,1440
435,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,205,2367.454,944,16512
436,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,962.667,944,1008
437,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
438,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,960.000,944,976
439,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
440,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
441,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
442,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,986.667,944,1056
443,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
444,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1104.000,1104,1104
445,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
446,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
447,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
448,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
449,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1130.400,944,1520
450,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,6,1037.333,944,1184
451,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1056
452,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,981.333,944,1008
453,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
454,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
455,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
456,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
457,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
458,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
459,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
460,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
461,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
462,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
463,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
464,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,30,1106.667,960,1264
465,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,57,1128.421,944,1472
466,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,13,1122.462,1008,1232
467,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,8,1058.000,944,1264
468,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,35,1130.971,960,1344
469,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,976.000,944,1008
470,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
471,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
472,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1056.000,960,1152
473,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1032.000,960,1104
474,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
475,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
476,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1184.000,1184,1184
477,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
478,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
479,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
480,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
481,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
482,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
483,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
484,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
485,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
486,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
487,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
488,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
489,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
490,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
491,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
492,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
493,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,68,1086.588,944,1424
494,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,54,1062.519,944,1280
495,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,26,1092.308,944,1344
496,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1008.000,976,1040
497,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1008,1152
498,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,1008,1040
499,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
500,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
501,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
502,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1088.000,1088,1088
503,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
504,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
505,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
506,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
507,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
508,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
509,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
510,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
511,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,965.333,944,1008
512,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
513,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
514,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1016.000,992,1040
515,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
516,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,31,1166.968,976,1424
517,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,18,1104.889,944,1264
518,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,25,1115.520,960,1328
519,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,40,1090.400,944,1328
520,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,952.000,944,960
521,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
522,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1072.000,1072,1072
523,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,117,3743.043,944,27456
524,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
525,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
526,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
527,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
528,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
529,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
530,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
531,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
532,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,73,3982.027,944,20688
533,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
534,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
535,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
536,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
537,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
538,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,28,1128.571,944,1408
539,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,91,1139.341,944,1584
540,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,72,1169.778,944,1456
541,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,41,1094.244,944,1408
542,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,52,1066.769,944,1568
543,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
544,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
545,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,944,1024
546,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1024.000,992,1056
547,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
548,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
549,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1040.000,1040,1040
550,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
551,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
552,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
553,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,976,992
554,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1024.000,1024,1024
555,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
556,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,69,1152.000,944,1440
557,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,33,1129.212,976,1312
558,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,101,1175.604,944,1584
559,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,22,1192.000,960,1456
560,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,47,1112.851,944,1408
561,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,39,1083.077,944,1328
562,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
563,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,992.000,944,1024
564,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,5,985.600,944,1040
565,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
566,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,3,1002.667,960,1072
567,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
568,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
569,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
570,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
571,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
572,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
573,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1008.000,960,1056
574,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,1080.000,1040,1120
575,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
576,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
577,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
578,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
579,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
580,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
581,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
582,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,984.000,960,1008
583,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
584,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1120.000,1120,1120
585,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
586,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
587,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1008.000,1008,1008
588,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
589,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
590,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
591,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,992,992
592,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
593,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,2,992.000,960,1024
594,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
595,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1056.000,1056,1056
596,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,992.000,992,992
597,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
598,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,976.000,976,976
599,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,960.000,960,960
600,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,944.000,944,944
601,G3_01_1_1_Chlorophyll_A_001_phosphate_plate4.tif,1,1248.000,1248,1248
